pos@e1972f	@e1972f	228.722	228.971	PUNCT
pos@e1972f	@e1972f	228.971	229.22	PUNCT
pos@e1972f	@e1972f	229.22	229.47	PUNCT
pos@e1972f	@e1972f	254.99	255.228	PRON
pos@e1972f	@e1972f	255.228	255.466	VERB
pos@e1972f	@e1972f	255.466	255.704	VERB
pos@e1972f	@e1972f	255.704	255.942	PART
pos@e1972f	@e1972f	255.942	256.18	ADV
pos@e1972f	@e1972f	256.18	256.418	PUNCT
pos@e1972f	@e1972f	256.418	256.656	PROPN
pos@e1972f	@e1972f	256.656	256.894	PROPN
pos@e1972f	@e1972f	256.894	257.132	PUNCT
pos@e1972f	@e1972f	257.132	257.37	NOUN
pos@e1972f	@e1972f	257.37	257.608	PROPN
pos@e1972f	@e1972f	257.608	257.846	PUNCT
pos@e1972f	@e1972f	257.846	258.084	ADV
pos@e1972f	@e1972f	258.084	258.322	VERB
pos@e1972f	@e1972f	258.322	258.56	ADP
pos@e1972f	@e1972f	258.56	258.798	PRON
pos@e1972f	@e1972f	258.798	259.036	PUNCT
pos@e1972f	@e1972f	259.036	259.274	INTJ
pos@e1972f	@e1972f	259.274	259.512	PUNCT
pos@e1972f	@e1972f	259.512	259.75	DET
pos@e1972f	@e1972f	259.75	259.988	NOUN
pos@e1972f	@e1972f	259.988	260.226	PUNCT
pos@e1972f	@e1972f	260.226	260.464	DET
pos@e1972f	@e1972f	260.464	260.702	NOUN
pos@e1972f	@e1972f	260.702	260.94	ADP
pos@e1972f	@e1972f	260.94	261.178	NOUN
pos@e1972f	@e1972f	261.178	261.416	PUNCT
pos@e1972f	@e1972f	261.416	261.654	PUNCT
pos@e1972f	@e1972f	261.654	261.91	PUNCT
pos@e1972f	@e1972f	283.24	283.524	PROPN
pos@e1972f	@e1972f	283.524	283.808	PART
pos@e1972f	@e1972f	283.808	284.092	PRON
pos@e1972f	@e1972f	284.092	284.376	VERB
pos@e1972f	@e1972f	284.376	284.66	PUNCT
pos@e1972f	@e1972f	284.66	284.944	ADP
pos@e1972f	@e1972f	284.944	285.228	ADJ
pos@e1972f	@e1972f	285.228	285.512	PUNCT
pos@e1972f	@e1972f	285.512	285.796	PRON
pos@e1972f	@e1972f	285.796	286.08	PART
pos@e1972f	@e1972f	286.08	286.364	ADJ
pos@e1972f	@e1972f	286.364	286.648	VERB
pos@e1972f	@e1972f	286.648	286.932	PUNCT
pos@e1972f	@e1972f	286.932	287.216	SCONJ
pos@e1972f	@e1972f	287.216	287.5	PUNCT
pos@e1972f	@e1972f	287.5	287.784	ADP
pos@e1972f	@e1972f	287.784	288.068	ADJ
pos@e1972f	@e1972f	288.068	288.352	NOUN
pos@e1972f	@e1972f	288.352	288.636	PUNCT
pos@e1972f	@e1972f	288.636	288.92	INTJ
pos@e1972f	@e1972f	288.92	289.204	PUNCT
pos@e1972f	@e1972f	289.204	289.488	ADV
pos@e1972f	@e1972f	289.488	289.772	ADV
pos@e1972f	@e1972f	289.772	290.056	AUX
pos@e1972f	@e1972f	290.056	290.34	NOUN
pos@e1972f	@e1972f	290.34	290.624	NOUN
pos@e1972f	@e1972f	290.624	290.908	AUX
pos@e1972f	@e1972f	290.908	291.192	ADV
pos@e1972f	@e1972f	291.192	291.476	PUNCT
pos@e1972f	@e1972f	291.476	291.78	PUNCT
pos@ib1973m	@ib1973m	230.53	230.834	PRON
pos@ib1973m	@ib1973m	230.834	231.138	ADP
pos@ib1973m	@ib1973m	231.138	231.442	ADJ
pos@ib1973m	@ib1973m	231.442	231.746	NOUN
pos@ib1973m	@ib1973m	231.746	232.05	PUNCT
pos@ib1973m	@ib1973m	232.365	232.606	ADP
pos@ib1973m	@ib1973m	232.606	232.847	ADJ
pos@ib1973m	@ib1973m	232.847	233.088	PRON
pos@ib1973m	@ib1973m	233.088	233.329	ADV
pos@ib1973m	@ib1973m	233.329	233.57	SCONJ
pos@ib1973m	@ib1973m	233.57	233.811	ADV
pos@ib1973m	@ib1973m	233.811	234.052	PUNCT
pos@ib1973m	@ib1973m	234.052	234.293	ADP
pos@ib1973m	@ib1973m	234.293	234.534	NOUN
pos@ib1973m	@ib1973m	234.534	234.775	PRON
pos@ib1973m	@ib1973m	234.775	235.016	SCONJ
pos@ib1973m	@ib1973m	235.016	235.257	PUNCT
pos@ib1973m	@ib1973m	235.257	235.498	DET
pos@ib1973m	@ib1973m	235.498	235.739	NOUN
pos@ib1973m	@ib1973m	235.739	235.985	PUNCT
pos@ib1973m	@ib1973m	236.39	236.635	PRON
pos@ib1973m	@ib1973m	236.635	236.88	ADV
pos@ib1973m	@ib1973m	236.88	237.125	ADJ
pos@ib1973m	@ib1973m	237.125	237.37	CCONJ
pos@ib1973m	@ib1973m	237.37	237.615	ADJ
pos@ib1973m	@ib1973m	237.615	237.86	PUNCT
pos@ib1973m	@ib1973m	237.86	238.105	ADP
pos@ib1973m	@ib1973m	238.105	238.35	PRON
pos@ib1973m	@ib1973m	238.35	238.595	ADV
pos@ib1973m	@ib1973m	238.595	238.84	VERB
pos@ib1973m	@ib1973m	238.84	239.085	VERB
pos@ib1973m	@ib1973m	239.085	239.33	ADP
pos@ib1973m	@ib1973m	239.33	239.575	DET
pos@ib1973m	@ib1973m	239.575	239.82	NOUN
pos@ib1973m	@ib1973m	239.82	240.065	PART
pos@ib1973m	@ib1973m	240.065	240.31	PRON
pos@ib1973m	@ib1973m	240.31	240.555	ADV
pos@ib1973m	@ib1973m	240.555	240.8	ADV
pos@ib1973m	@ib1973m	240.8	241.045	ADV
pos@ib1973m	@ib1973m	241.045	241.29	ADP
pos@ib1973m	@ib1973m	241.29	241.535	NOUN
pos@ib1973m	@ib1973m	241.535	241.78	ADV
pos@ib1973m	@ib1973m	241.78	242.025	ADP
pos@ib1973m	@ib1973m	242.025	242.27	DET
pos@ib1973m	@ib1973m	242.27	242.515	NOUN
pos@ib1973m	@ib1973m	242.515	242.76	PUNCT
pos@ib1973m	@ib1973m	242.76	243.005	CCONJ
pos@ib1973m	@ib1973m	243.005	243.25	ADV
pos@ib1973m	@ib1973m	243.25	243.495	VERB
pos@ib1973m	@ib1973m	243.495	243.74	SCONJ
pos@ib1973m	@ib1973m	243.74	243.985	PRON
pos@ib1973m	@ib1973m	243.985	244.23	ADV
pos@ib1973m	@ib1973m	244.23	244.475	VERB
pos@ib1973m	@ib1973m	244.475	244.72	DET
pos@ib1973m	@ib1973m	244.72	244.965	ADP
pos@ib1973m	@ib1973m	244.965	245.21	NOUN
pos@ib1973m	@ib1973m	245.21	245.455	ADP
pos@ib1973m	@ib1973m	245.455	245.7	ADJ
pos@ib1973m	@ib1973m	245.7	245.945	NOUN
pos@ib1973m	@ib1973m	245.945	246.19	DET
pos@ib1973m	@ib1973m	246.19	246.435	PUNCT
pos@ib1973m	@ib1973m	246.435	246.68	ADJ
pos@ib1973m	@ib1973m	246.68	246.925	PUNCT
pos@ib1973m	@ib1973m	246.925	247.17	ADJ
pos@ib1973m	@ib1973m	247.17	247.415	CCONJ
pos@ib1973m	@ib1973m	247.415	247.66	DET
pos@ib1973m	@ib1973m	247.66	247.905	PUNCT
pos@ib1973m	@ib1973m	247.905	248.15	VERB
pos@ib1973m	@ib1973m	248.15	248.395	CCONJ
pos@ib1973m	@ib1973m	248.395	248.64	PART
pos@ib1973m	@ib1973m	248.64	248.885	ADV
pos@ib1973m	@ib1973m	248.885	249.13	ADP
pos@ib1973m	@ib1973m	249.13	249.375	PRON
pos@ib1973m	@ib1973m	249.375	249.62	ADJ
pos@ib1973m	@ib1973m	249.62	249.865	NOUN
pos@ib1973m	@ib1973m	249.865	250.11	PUNCT
pos@ib1973m	@ib1973m	250.11	250.37	PUNCT
pos@ib1973m	@ib1973m	251.11	251.298	PART
pos@ib1973m	@ib1973m	251.298	251.486	CCONJ
pos@ib1973m	@ib1973m	251.486	251.674	PRON
pos@ib1973m	@ib1973m	251.674	251.862	PUNCT
pos@ib1973m	@ib1973m	251.862	252.05	CCONJ
pos@ib1973m	@ib1973m	252.05	252.238	NOUN
pos@ib1973m	@ib1973m	252.238	252.426	PUNCT
pos@ib1973m	@ib1973m	252.426	252.614	PART
pos@ib1973m	@ib1973m	252.614	252.802	CCONJ
pos@ib1973m	@ib1973m	252.802	252.99	ADV
pos@ib1973m	@ib1973m	252.99	253.178	ADP
pos@ib1973m	@ib1973m	253.178	253.366	NOUN
pos@ib1973m	@ib1973m	253.366	253.554	PRON
pos@ib1973m	@ib1973m	253.554	253.742	SCONJ
pos@ib1973m	@ib1973m	253.742	253.93	ADV
pos@ib1973m	@ib1973m	253.93	254.118	PUNCT
pos@ib1973m	@ib1973m	254.118	254.306	PRON
pos@ib1973m	@ib1973m	254.306	254.494	ADJ
pos@ib1973m	@ib1973m	254.494	254.682	PUNCT
pos@ib1973m	@ib1973m	254.682	254.87	PUNCT
pos@ib1973m	@ib1973m	262.06	262.333	INTJ
pos@ib1973m	@ib1973m	262.333	262.606	PUNCT
pos@ib1973m	@ib1973m	262.606	262.879	INTJ
pos@ib1973m	@ib1973m	262.879	263.152	PUNCT
pos@ib1973m	@ib1973m	263.152	263.425	PRON
pos@ib1973m	@ib1973m	263.425	263.698	PART
pos@ib1973m	@ib1973m	263.698	263.971	ADV
pos@ib1973m	@ib1973m	263.971	264.244	VERB
pos@ib1973m	@ib1973m	264.244	264.517	DET
pos@ib1973m	@ib1973m	264.517	264.79	NOUN
pos@ib1973m	@ib1973m	264.79	265.063	DET
pos@ib1973m	@ib1973m	265.063	265.336	NOUN
pos@ib1973m	@ib1973m	265.336	265.609	ADV
pos@ib1973m	@ib1973m	265.609	265.882	SCONJ
pos@ib1973m	@ib1973m	265.882	266.155	PRON
pos@ib1973m	@ib1973m	266.155	266.428	VERB
pos@ib1973m	@ib1973m	266.428	266.701	ADJ
pos@ib1973m	@ib1973m	266.701	266.974	NOUN
pos@ib1973m	@ib1973m	266.974	267.247	PUNCT
pos@ib1973m	@ib1973m	267.247	267.52	NOUN
pos@ib1973m	@ib1973m	267.52	267.793	PRON
pos@ib1973m	@ib1973m	267.793	268.066	VERB
pos@ib1973m	@ib1973m	268.066	268.339	ADP
pos@ib1973m	@ib1973m	268.339	268.612	PROPN
pos@ib1973m	@ib1973m	268.612	268.885	NOUN
pos@ib1973m	@ib1973m	268.885	269.158	PRON
pos@ib1973m	@ib1973m	269.158	269.431	PUNCT
pos@ib1973m	@ib1973m	269.431	269.704	INTJ
pos@ib1973m	@ib1973m	269.704	269.977	PUNCT
pos@ib1973m	@ib1973m	269.977	270.25	VERB
pos@ib1973m	@ib1973m	270.25	270.523	ADP
pos@ib1973m	@ib1973m	270.523	270.796	PRON
pos@ib1973m	@ib1973m	270.796	271.069	ADV
pos@ib1973m	@ib1973m	271.069	271.36	PUNCT
pos@ib1973m	@ib1973m	271.85	272.085	ADV
pos@ib1973m	@ib1973m	272.085	272.32	ADV
pos@ib1973m	@ib1973m	272.32	272.555	PUNCT
pos@ib1973m	@ib1973m	272.555	272.79	ADV
pos@ib1973m	@ib1973m	272.79	273.025	ADP
pos@ib1973m	@ib1973m	273.025	273.26	NOUN
pos@ib1973m	@ib1973m	273.26	273.495	PRON
pos@ib1973m	@ib1973m	273.495	273.73	VERB
pos@ib1973m	@ib1973m	273.73	273.97	PUNCT
pos@ib1973m	@ib1973m	274.98	275.178	INTJ
pos@ib1973m	@ib1973m	275.178	275.376	PUNCT
pos@ib1973m	@ib1973m	275.376	275.574	PRON
pos@ib1973m	@ib1973m	275.574	275.772	PART
pos@ib1973m	@ib1973m	275.772	275.97	NOUN
pos@ib1973m	@ib1973m	275.97	276.168	PRON
pos@ib1973m	@ib1973m	276.168	276.366	PART
pos@ib1973m	@ib1973m	276.366	276.564	VERB
pos@ib1973m	@ib1973m	276.564	276.762	ADP
pos@ib1973m	@ib1973m	276.762	276.96	PRON
pos@ib1973m	@ib1973m	276.96	277.158	NOUN
pos@ib1973m	@ib1973m	277.158	277.356	PUNCT
pos@ib1973m	@ib1973m	277.356	277.554	PART
pos@ib1973m	@ib1973m	277.554	277.752	PRON
pos@ib1973m	@ib1973m	277.752	277.95	ADV
pos@ib1973m	@ib1973m	277.95	278.148	PART
pos@ib1973m	@ib1973m	278.148	278.346	VERB
pos@ib1973m	@ib1973m	278.346	278.544	VERB
pos@ib1973m	@ib1973m	278.544	278.742	PUNCT
pos@ib1973m	@ib1973m	278.742	278.94	PART
pos@ib1973m	@ib1973m	278.94	279.138	ADV
pos@ib1973m	@ib1973m	279.138	279.34	PUNCT
pos@ib1973m	@ib1973m	279.58	279.797	ADP
pos@ib1973m	@ib1973m	279.797	280.014	ADP
pos@ib1973m	@ib1973m	280.014	280.231	ADJ
pos@ib1973m	@ib1973m	280.231	280.448	NOUN
pos@ib1973m	@ib1973m	280.448	280.665	NOUN
pos@ib1973m	@ib1973m	280.665	280.882	PRON
pos@ib1973m	@ib1973m	280.882	281.099	PART
pos@ib1973m	@ib1973m	281.099	281.316	VERB
pos@ib1973m	@ib1973m	281.316	281.533	ADV
pos@ib1973m	@ib1973m	281.533	281.75	ADV
pos@ib1973m	@ib1973m	281.75	281.967	VERB
pos@ib1973m	@ib1973m	281.967	282.184	AUX
pos@ib1973m	@ib1973m	282.184	282.401	PART
pos@ib1973m	@ib1973m	282.401	282.618	PRON
pos@ib1973m	@ib1973m	282.618	282.835	VERB
pos@ib1973m	@ib1973m	282.835	283.052	PUNCT
pos@ib1973m	@ib1973m	283.052	283.28	PUNCT
pos@ib1973m	@ib1973m	286.545	286.821	PART
pos@ib1973m	@ib1973m	286.821	287.097	VERB
pos@ib1973m	@ib1973m	287.097	287.373	ADV
pos@ib1973m	@ib1973m	287.373	287.649	PUNCT
pos@ib1973m	@ib1973m	287.649	287.925	PUNCT
pos@ib1973m	@ib1973m	291.55	291.672	PART
pos@ib1973m	@ib1973m	291.672	291.794	PUNCT
pos@ib1973m	@ib1973m	291.794	291.916	PART
pos@ib1973m	@ib1973m	291.916	292.038	ADV
pos@ib1973m	@ib1973m	292.038	292.16	VERB
pos@ib1973m	@ib1973m	292.16	292.282	PUNCT
pos@ib1973m	@ib1973m	292.282	292.41	PUNCT
pos@ib1973m	@ib1973m	292.495	292.752	PART
pos@ib1973m	@ib1973m	292.752	293.009	PRON
pos@ib1973m	@ib1973m	293.009	293.266	ADV
pos@ib1973m	@ib1973m	293.266	293.523	ADV
pos@ib1973m	@ib1973m	293.523	293.78	VERB
pos@ib1973m	@ib1973m	293.78	294.037	ADP
pos@ib1973m	@ib1973m	294.037	294.294	PRON
pos@ib1973m	@ib1973m	294.294	294.551	ADJ
pos@ib1973m	@ib1973m	294.551	294.808	ADJ
pos@ib1973m	@ib1973m	294.808	295.065	NOUN
pos@ib1973m	@ib1973m	295.065	295.322	ADP
pos@ib1973m	@ib1973m	295.322	295.579	DET
pos@ib1973m	@ib1973m	295.579	295.836	ADJ
pos@ib1973m	@ib1973m	295.836	296.093	NOUN
pos@ib1973m	@ib1973m	296.093	296.355	PUNCT
pos@ib1973m	@ib1973m	296.62	296.869	ADP
pos@ib1973m	@ib1973m	296.869	297.118	DET
pos@ib1973m	@ib1973m	297.118	297.367	NOUN
pos@ib1973m	@ib1973m	297.367	297.616	PUNCT
pos@ib1973m	@ib1973m	297.616	297.865	CCONJ
pos@ib1973m	@ib1973m	297.865	298.114	PART
pos@ib1973m	@ib1973m	298.114	298.363	PUNCT
pos@ib1973m	@ib1973m	298.363	298.612	NOUN
pos@ib1973m	@ib1973m	298.612	298.861	ADP
pos@ib1973m	@ib1973m	298.861	299.11	X
pos@ib1973m	@ib1973m	299.11	299.359	PRON
pos@ib1973m	@ib1973m	299.359	299.608	VERB
pos@ib1973m	@ib1973m	299.608	299.86	VERB
pos@ib1973m	@ib1973m	300.295	300.472	NOUN
pos@ib1973m	@ib1973m	300.472	300.649	PUNCT
pos@ib1973m	@ib1973m	300.649	300.826	ADV
pos@ib1973m	@ib1973m	300.826	301.003	SCONJ
pos@ib1973m	@ib1973m	301.003	301.18	VERB
pos@ib1973m	@ib1973m	301.18	301.357	PRON
pos@ib1973m	@ib1973m	301.357	301.534	PART
pos@ib1973m	@ib1973m	301.534	301.711	PUNCT
pos@ib1973m	@ib1973m	301.711	301.895	PUNCT
gram@aml1970m	@aml1970m	4.75	5.11	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	15.49	15.743	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	15.743	15.996	_
gram@aml1970m	@aml1970m	15.996	16.25	_
gram@aml1970m	@aml1970m	16.815	17.053	_
gram@aml1970m	@aml1970m	17.053	17.291	_
gram@aml1970m	@aml1970m	17.291	17.529	_
gram@aml1970m	@aml1970m	17.529	17.767	_
gram@aml1970m	@aml1970m	18.136	18.419	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	18.419	18.702	_
gram@aml1970m	@aml1970m	18.702	18.985	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	18.985	19.268	_
gram@aml1970m	@aml1970m	19.268	19.551	_
gram@aml1970m	@aml1970m	19.551	19.834	_
gram@aml1970m	@aml1970m	19.834	20.117	Case=Acc|Degree=gram|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	20.117	20.4	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	20.4	20.683	_
gram@aml1970m	@aml1970m	20.683	20.966	Case=Loc|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	20.966	21.249	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	21.249	21.532	Degree=gram
gram@aml1970m	@aml1970m	21.532	21.815	_
gram@aml1970m	@aml1970m	22.9	23.128	Case=Nom|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	23.128	23.356	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	23.356	23.584	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@aml1970m	@aml1970m	23.584	23.812	_
gram@aml1970m	@aml1970m	23.812	24.04	_
gram@aml1970m	@aml1970m	24.655	24.955	_
gram@aml1970m	@aml1970m	24.955	25.255	_
gram@aml1970m	@aml1970m	25.255	25.555	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aml1970m	@aml1970m	25.555	25.855	_
gram@aml1970m	@aml1970m	26.14	26.61	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aml1970m	@aml1970m	26.61	27.08	_
gram@aml1970m	@aml1970m	27.925	28.23	_
gram@aml1970m	@aml1970m	28.23	28.535	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	28.535	28.84	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@aml1970m	@aml1970m	28.84	29.145	_
gram@aml1970m	@aml1970m	29.145	29.45	_
gram@aml1970m	@aml1970m	29.45	29.755	_
gram@aml1970m	@aml1970m	29.755	30.06	Case=Loc|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	30.06	30.365	_
gram@aml1970m	@aml1970m	30.365	30.67	Case=Loc|Degree=gram|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	30.67	30.975	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	30.975	31.28	_
gram@aml1970m	@aml1970m	31.28	31.585	Foreign=Yes
gram@aml1970m	@aml1970m	31.585	31.89	_
gram@aml1970m	@aml1970m	31.89	32.195	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	32.195	32.5	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aml1970m	@aml1970m	32.5	32.805	Case=Ins|Degree=gram|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	32.805	33.11	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	33.11	33.415	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	33.415	33.725	_
gram@aml1970m	@aml1970m	34.345	34.569	_
gram@aml1970m	@aml1970m	34.569	34.793	_
gram@aml1970m	@aml1970m	34.793	35.017	_
gram@aml1970m	@aml1970m	35.017	35.241	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	35.241	35.465	_
gram@aml1970m	@aml1970m	35.465	35.689	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	35.689	35.913	Mood=Cnd
gram@aml1970m	@aml1970m	35.913	36.137	_
gram@aml1970m	@aml1970m	36.137	36.361	_
gram@aml1970m	@aml1970m	36.361	36.585	_
gram@aml1970m	@aml1970m	36.585	36.809	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@aml1970m	@aml1970m	36.809	37.033	_
gram@aml1970m	@aml1970m	37.033	37.265	Foreign=Yes
gram@aml1970m	@aml1970m	37.75	38.004	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aml1970m	@aml1970m	38.004	38.258	_
gram@aml1970m	@aml1970m	38.258	38.512	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	38.512	38.766	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@aml1970m	@aml1970m	38.766	39.02	_
gram@aml1970m	@aml1970m	39.02	39.274	_
gram@aml1970m	@aml1970m	39.274	39.528	_
gram@aml1970m	@aml1970m	39.528	39.782	_
gram@aml1970m	@aml1970m	39.782	40.036	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	40.036	40.29	Mood=Cnd
gram@aml1970m	@aml1970m	40.29	40.544	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@aml1970m	@aml1970m	40.544	40.798	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@aml1970m	@aml1970m	40.798	41.052	_
gram@aml1970m	@aml1970m	41.052	41.31	_
gram@aml1970m	@aml1970m	41.635	41.891	_
gram@aml1970m	@aml1970m	41.891	42.147	_
gram@aml1970m	@aml1970m	42.147	42.403	Case=Nom|Number=Sing|Person=1
gram@aml1970m	@aml1970m	42.403	42.659	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	42.659	42.915	Case=Acc
gram@aml1970m	@aml1970m	42.915	43.171	_
gram@aml1970m	@aml1970m	43.171	43.427	_
gram@aml1970m	@aml1970m	43.427	43.683	Case=Gen|Number=Sing|Person=1
gram@aml1970m	@aml1970m	43.683	43.939	Degree=gram
gram@aml1970m	@aml1970m	43.939	44.195	_
gram@aml1970m	@aml1970m	44.195	44.451	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	44.451	44.707	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	44.707	44.963	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aml1970m	@aml1970m	44.963	45.219	Case=Ins|Degree=gram|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	45.219	45.475	_
gram@aml1970m	@aml1970m	45.475	45.735	_
gram@aml1970m	@aml1970m	48.71	48.91	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@aml1970m	@aml1970m	48.91	49.11	_
gram@aml1970m	@aml1970m	49.11	49.31	_
gram@aml1970m	@aml1970m	53.854	54.154	_
gram@aml1970m	@aml1970m	54.154	54.454	_
gram@aml1970m	@aml1970m	54.454	54.754	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	54.754	55.054	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	55.054	55.354	_
gram@aml1970m	@aml1970m	55.354	55.654	_
gram@aml1970m	@aml1970m	55.654	55.954	_
gram@aml1970m	@aml1970m	55.954	56.254	_
gram@aml1970m	@aml1970m	56.254	56.554	Case=Gen|Degree=gram|Number=Plur
gram@aml1970m	@aml1970m	56.554	56.854	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@aml1970m	@aml1970m	56.854	57.154	_
gram@aml1970m	@aml1970m	57.154	57.454	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aml1970m	@aml1970m	57.454	57.754	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	57.754	58.054	_
gram@aml1970m	@aml1970m	58.054	58.354	Case=Gen|Degree=gram|Number=Plur
gram@aml1970m	@aml1970m	58.354	58.654	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@aml1970m	@aml1970m	58.654	58.954	_
gram@aml1970m	@aml1970m	68.49	68.791	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	68.791	69.092	_
gram@aml1970m	@aml1970m	69.092	69.393	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	69.393	69.694	_
gram@aml1970m	@aml1970m	69.694	69.995	_
gram@aml1970m	@aml1970m	69.995	70.296	Degree=gram
gram@aml1970m	@aml1970m	70.296	70.597	_
gram@aml1970m	@aml1970m	70.597	70.901	_
gram@aml1970m	@aml1970m	86.53	86.742	_
gram@aml1970m	@aml1970m	86.742	86.954	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	86.954	87.166	_
gram@aml1970m	@aml1970m	87.166	87.378	_
gram@aml1970m	@aml1970m	87.378	87.59	Case=Nom|Number=Sing|Person=1
gram@aml1970m	@aml1970m	87.59	87.802	Degree=gram
gram@aml1970m	@aml1970m	87.802	88.014	Degree=gram
gram@aml1970m	@aml1970m	88.014	88.226	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aml1970m	@aml1970m	88.226	88.438	_
gram@aml1970m	@aml1970m	88.438	88.65	_
gram@aml1970m	@aml1970m	88.65	88.862	Case=Gen|Number=Sing|Person=1
gram@aml1970m	@aml1970m	88.862	89.074	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aml1970m	@aml1970m	89.074	89.286	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@aml1970m	@aml1970m	89.286	89.498	_
gram@aml1970m	@aml1970m	89.498	89.71	Case=Acc|Number=Sing|Person=1
gram@aml1970m	@aml1970m	89.71	89.922	Case=Nom
gram@aml1970m	@aml1970m	89.922	90.134	_
gram@aml1970m	@aml1970m	90.134	90.346	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aml1970m	@aml1970m	90.346	90.558	_
gram@aml1970m	@aml1970m	90.558	90.77	Degree=gram
gram@aml1970m	@aml1970m	90.77	90.982	_
gram@aml1970m	@aml1970m	90.982	91.194	_
gram@aml1970m	@aml1970m	91.194	91.406	Degree=gram
gram@aml1970m	@aml1970m	91.406	91.63	_
gram@aml1970m	@aml1970m	92.325	92.55	_
